map_id,label,grid_size,block_prob,num_blobs,num_chokepoints,valid_runs,sp_mean,sp_std,our_mean,our_std,improvement_pct,our_wins_pct,sp_avg_runtime,our_avg_runtime
8,narrow_12x12,12,0.5,4,18,87,35.43,4.28,32.76,3.39,7.53,66.7,0.0014,0.0937
9,narrow_12x12,12,0.5,4,18,147,36.64,5.92,33.02,3.24,9.88,62.6,0.0015,0.0402
18,narrow_12x12,12,0.5,4,18,147,28.42,4.78,25.48,2.32,10.34,71.4,0.0011,0.0592
20,narrow_12x12,12,0.5,3,18,127,29.51,7.99,31.53,7.95,-6.83,9.4,0.0012,0.1082
23,narrow_12x12,12,0.5,3,18,103,27.69,3.24,28.89,6.27,-4.35,32.0,0.0013,0.0652
27,narrow_12x12,12,0.5,3,18,200,41.86,7.21,41.09,6.89,1.84,18.5,0.0014,0.0756
40,narrow_12x12,12,0.5,3,18,94,28.43,6.01,26.13,3.59,8.08,28.7,0.0011,0.0512
44,narrow_12x12,12,0.5,4,18,81,53.31,12.39,59.36,11.90,-11.35,27.2,0.0018,0.1112
46,narrow_12x12,12,0.5,4,18,113,28.14,4.51,28.25,4.54,-0.38,0.0,0.0012,0.0449
49,narrow_12x12,12,0.5,3,18,92,39.04,6.77,33.98,13.35,12.97,69.6,0.0016,0.1412
50,narrow_12x12,12,0.5,3,18,112,32.14,5.99,34.64,3.56,-7.78,29.5,0.0015,0.1004
52,narrow_12x12,12,0.5,4,18,147,39.18,11.59,35.85,10.40,8.51,45.6,0.0015,0.0704
55,narrow_12x12,12,0.5,4,18,117,30.63,4.50,33.59,5.35,-9.65,16.2,0.0015,0.1028
56,narrow_12x12,12,0.5,4,18,66,28.88,4.38,26.85,1.67,7.03,50.0,0.0014,0.0285
68,narrow_12x12,12,0.5,4,18,108,33.02,4.65,35.44,4.60,-7.35,4.6,0.0013,0.0577
86,dense_12x12,12,0.5,3,21,147,28.76,11.26,30.86,5.83,-7.28,23.8,0.0015,0.0582
89,dense_12x12,12,0.5,4,21,132,30.41,6.71,51.21,7.91,-68.41,0.0,0.0015,0.1115
95,dense_12x12,12,0.5,3,21,118,28.92,5.86,25.54,3.06,11.66,48.3,0.0013,0.0595
109,dense_12x12,12,0.5,3,21,97,27.13,3.29,40.47,14.38,-49.16,9.3,0.0014,0.1786
126,dense_12x12,12,0.5,4,21,147,46.80,11.83,39.03,9.50,16.60,82.3,0.0016,0.0542
151,dense_12x12,12,0.5,4,21,109,34.90,9.23,42.44,14.41,-21.61,16.5,0.0013,0.1029
152,dense_12x12,12,0.5,4,21,123,30.28,6.12,36.81,10.29,-21.59,0.8,0.0013,0.0383
169,dense_12x12,12,0.5,3,21,147,26.80,3.32,28.01,4.71,-4.52,1.4,0.0011,0.0942
177,dense_12x12,12,0.5,4,21,147,52.49,19.79,53.90,21.19,-2.70,38.8,0.0019,0.0561
188,dense_12x12,12,0.5,4,21,147,37.93,7.95,37.82,4.95,0.29,49.0,0.0019,0.1203
198,dense_12x12,12,0.5,4,21,114,31.91,7.29,32.53,7.54,-1.92,30.7,0.0014,0.0558
209,dense_12x12,12,0.5,4,21,130,32.42,3.86,37.00,6.25,-14.14,11.5,0.0016,0.0603
212,dense_12x12,12,0.5,4,21,87,28.99,4.36,37.68,11.12,-29.98,12.6,0.0014,0.1041
228,dense_12x12,12,0.5,4,21,112,44.98,8.70,49.34,13.22,-9.69,30.4,0.0018,0.0529
231,dense_12x12,12,0.5,3,21,112,37.84,10.20,38.88,9.44,-2.74,42.9,0.0015,0.0997
255,narrow_14x14,14,0.5,4,18,107,52.69,19.12,61.29,13.97,-16.32,1.9,0.0022,0.1083
262,narrow_14x14,14,0.5,4,18,133,50.47,8.84,47.22,14.92,6.44,55.6,0.0022,0.1311
263,narrow_14x14,14,0.5,3,18,154,56.05,13.57,53.92,10.54,3.80,56.5,0.0023,0.1755
274,narrow_14x14,14,0.5,4,18,107,34.90,3.59,36.56,4.99,-4.77,0.0,0.0019,0.1762
288,narrow_14x14,14,0.5,4,18,147,28.05,3.55,39.88,10.90,-42.14,0.0,0.0016,0.0907
292,narrow_14x14,14,0.5,4,18,109,28.07,3.26,39.45,3.82,-40.52,1.8,0.0020,0.0741
306,narrow_14x14,14,0.5,4,18,110,36.65,3.33,46.62,10.66,-27.18,1.8,0.0023,0.2938
311,narrow_14x14,14,0.5,4,18,116,47.19,12.66,51.16,10.87,-8.40,17.2,0.0021,0.1827
316,narrow_14x14,14,0.5,3,18,126,50.29,19.93,52.22,19.92,-3.85,13.5,0.0018,0.1301
321,narrow_14x14,14,0.5,4,18,123,56.86,19.80,66.26,18.55,-16.53,23.6,0.0022,0.2163
325,narrow_14x14,14,0.5,4,18,110,48.51,5.84,47.16,8.68,2.77,42.7,0.0019,0.1109
334,narrow_14x14,14,0.5,4,18,117,32.97,5.93,33.42,6.74,-1.35,1.7,0.0020,0.1355
341,narrow_14x14,14,0.5,4,18,132,29.33,2.32,31.44,8.16,-7.18,1.5,0.0025,0.1805
349,narrow_14x14,14,0.5,3,18,85,31.46,2.59,32.59,2.31,-3.59,16.5,0.0022,0.2755
385,narrow_14x14,14,0.5,4,18,147,38.07,4.29,38.52,4.15,-1.18,25.9,0.0021,0.1241
386,dense_14x14,14,0.5,4,21,62,35.13,4.14,37.74,3.18,-7.44,11.3,0.0024,0.0998
387,dense_14x14,14,0.5,4,21,147,45.55,8.57,47.95,10.98,-5.26,36.1,0.0021,0.1291
391,dense_14x14,14,0.5,4,23,123,47.02,7.73,40.70,5.02,13.45,82.9,0.0027,0.2090
407,dense_14x14,14,0.5,4,21,102,39.18,4.09,55.04,11.79,-40.49,7.8,0.0025,0.1641
408,dense_14x14,14,0.5,4,21,132,44.05,4.30,46.26,5.33,-5.02,0.0,0.0025,0.1191
426,dense_14x14,14,0.5,3,21,93,38.56,9.88,50.37,16.59,-30.62,25.8,0.0021,0.1739
430,dense_14x14,14,0.5,3,21,200,31.91,3.04,35.34,3.40,-10.75,8.0,0.0020,0.1077
434,dense_14x14,14,0.5,3,21,147,36.03,4.01,40.64,6.75,-12.80,0.0,0.0023,0.1880
443,dense_14x14,14,0.5,3,21,147,35.77,4.36,39.78,5.67,-11.22,0.0,0.0017,0.2250
448,dense_14x14,14,0.5,3,21,112,42.09,16.79,49.14,20.87,-16.76,4.5,0.0025,0.2661
450,dense_14x14,14,0.5,4,21,147,31.18,2.99,40.98,6.30,-31.41,0.7,0.0017,0.1749
451,dense_14x14,14,0.5,4,21,147,45.77,8.64,57.88,16.79,-26.46,1.4,0.0016,0.0647
486,dense_14x14,14,0.5,4,21,116,43.00,16.66,52.07,20.79,-21.09,18.1,0.0021,0.2150
499,dense_14x14,14,0.5,4,21,118,37.31,4.13,39.29,5.74,-5.32,30.5,0.0021,0.1396
509,dense_14x14,14,0.5,4,21,108,40.65,6.13,45.93,5.29,-12.98,7.4,0.0021,0.1600
516,narrow_16x16,16,0.5,5,21,86,55.72,20.89,68.93,28.54,-23.71,17.4,0.0032,0.2661
520,narrow_16x16,16,0.5,4,21,147,45.12,11.23,49.24,10.51,-9.14,12.9,0.0024,0.1817
525,narrow_16x16,16,0.5,5,23,107,63.68,13.61,82.77,20.45,-29.97,0.9,0.0033,0.3255
541,narrow_16x16,16,0.5,5,21,112,40.39,7.55,55.30,5.46,-36.91,0.0,0.0027,0.2836
542,narrow_16x16,16,0.5,5,21,145,40.69,4.06,63.77,16.19,-56.71,0.7,0.0030,0.2494
548,narrow_16x16,16,0.5,4,21,147,43.18,5.67,63.27,23.52,-46.50,8.2,0.0026,0.3061
550,narrow_16x16,16,0.5,5,21,103,61.94,12.73,74.12,15.93,-19.66,0.0,0.0034,0.2136
560,narrow_16x16,16,0.5,5,21,113,36.97,3.12,60.97,9.95,-64.91,0.0,0.0025,0.2668
564,narrow_16x16,16,0.5,5,21,123,42.76,7.08,43.27,9.29,-1.18,34.1,0.0026,0.3618
569,narrow_16x16,16,0.5,5,21,113,52.46,4.86,56.76,22.12,-8.20,50.4,0.0029,0.2360
581,narrow_16x16,16,0.5,4,21,147,34.84,3.64,42.79,11.73,-22.80,4.8,0.0027,0.4674
603,narrow_16x16,16,0.5,5,21,154,58.36,11.46,59.25,12.42,-1.51,42.2,0.0030,0.1663
605,narrow_16x16,16,0.5,5,21,107,65.44,23.50,59.20,14.74,9.54,57.0,0.0027,0.2427
612,narrow_16x16,16,0.5,5,21,104,58.00,4.67,64.04,8.48,-10.41,20.2,0.0032,0.2306
617,narrow_16x16,16,0.5,5,21,106,46.45,4.75,45.83,3.06,1.34,38.7,0.0035,0.3018
636,dense_16x16,16,0.5,5,24,102,39.02,4.25,39.02,4.25,0.00,0.0,0.0023,0.1245
640,dense_16x16,16,0.5,5,24,147,59.18,5.30,62.05,5.91,-4.85,10.2,0.0029,0.1733
650,dense_16x16,16,0.5,5,24,112,51.36,13.74,48.64,10.45,5.29,34.8,0.0036,0.1690
670,dense_16x16,16,0.5,5,24,98,45.59,12.94,44.27,10.85,2.91,27.6,0.0027,0.1347
678,dense_16x16,16,0.5,5,24,110,43.82,9.36,53.98,19.60,-23.20,0.0,0.0025,0.1421
684,dense_16x16,16,0.5,5,24,97,70.82,14.48,89.65,25.23,-26.58,1.0,0.0031,0.3160
685,dense_16x16,16,0.5,5,24,89,39.48,4.20,49.91,13.44,-26.41,2.2,0.0027,0.4182
693,dense_16x16,16,0.5,5,24,141,51.45,4.59,70.58,12.87,-37.19,0.0,0.0028,0.3519
708,dense_16x16,16,0.5,5,24,181,44.52,13.29,41.24,8.20,7.37,24.3,0.0024,0.0727
732,dense_16x16,16,0.5,5,24,98,42.88,9.28,43.51,11.13,-1.48,33.7,0.0030,0.2068
742,dense_16x16,16,0.5,5,24,123,60.34,14.01,63.11,15.89,-4.58,39.8,0.0039,0.2293
801,dense_16x16,16,0.5,5,24,147,64.11,14.49,60.35,16.64,5.86,56.5,0.0035,0.2050
818,dense_16x16,16,0.5,5,24,99,57.72,23.02,58.42,25.80,-1.23,15.2,0.0027,0.2528
835,dense_16x16,16,0.5,4,24,82,53.05,14.05,64.12,21.72,-20.87,1.2,0.0030,0.3752
838,dense_16x16,16,0.5,5,24,97,60.29,15.28,64.87,15.62,-7.59,15.5,0.0035,0.3165
839,medium_12x12,12,0.4,3,18,163,35.14,3.89,36.75,7.57,-4.57,41.7,0.0018,0.0870
842,medium_12x12,12,0.4,3,18,150,28.63,5.76,35.35,12.33,-23.47,0.0,0.0010,0.0421
849,medium_12x12,12,0.4,4,18,95,28.97,7.15,30.11,6.74,-3.92,2.1,0.0013,0.0499
856,medium_12x12,12,0.4,4,18,101,32.42,8.18,35.82,11.55,-10.51,5.0,0.0015,0.1226
858,medium_12x12,12,0.4,4,18,118,28.07,5.37,29.46,3.32,-4.95,33.9,0.0012,0.0735
859,medium_12x12,12,0.4,4,18,90,41.44,7.93,52.24,13.65,-26.06,20.0,0.0015,0.0409
860,medium_12x12,12,0.4,4,18,82,34.68,9.31,36.68,8.23,-5.77,41.5,0.0014,0.0708
865,medium_12x12,12,0.4,3,18,109,27.27,4.21,35.05,12.72,-28.53,0.0,0.0012,0.0968
866,medium_12x12,12,0.4,4,18,171,26.40,3.69,39.65,8.27,-50.20,0.0,0.0013,0.0762
868,medium_12x12,12,0.4,3,18,171,29.65,11.68,27.03,6.56,8.84,45.0,0.0012,0.0358
870,medium_12x12,12,0.4,3,18,107,25.36,3.86,29.18,5.03,-15.03,13.1,0.0011,0.0350
876,medium_12x12,12,0.4,3,18,106,32.08,5.75,34.96,8.81,-9.00,22.6,0.0013,0.1021
877,medium_12x12,12,0.4,3,20,73,35.07,8.63,37.18,10.56,-6.02,54.8,0.0012,0.0874
879,medium_12x12,12,0.4,4,18,141,35.87,10.72,38.98,11.04,-8.66,5.0,0.0013,0.0622
881,medium_12x12,12,0.4,4,18,90,28.09,7.85,28.36,4.77,-0.95,11.1,0.0012,0.0837
887,medium_14x14,14,0.4,4,18,109,34.06,4.63,47.28,14.44,-38.85,7.3,0.0020,0.1292
892,medium_14x14,14,0.4,3,18,160,29.34,2.22,29.75,2.61,-1.41,0.0,0.0019,0.1106
906,medium_14x14,14,0.4,4,18,117,57.15,9.31,57.88,8.76,-1.29,5.1,0.0026,0.1500
912,medium_14x14,14,0.4,4,18,117,32.17,5.88,36.63,9.11,-13.87,0.0,0.0018,0.0668
917,medium_14x14,14,0.4,3,18,100,62.12,11.95,68.88,14.35,-10.88,3.0,0.0023,0.1932
918,medium_14x14,14,0.4,4,18,85,43.81,10.57,50.61,19.86,-15.52,45.9,0.0018,0.2112
920,medium_14x14,14,0.4,3,18,163,44.60,12.93,52.40,14.65,-17.50,19.0,0.0020,0.2449
921,medium_14x14,14,0.4,2,18,100,32.52,5.46,48.00,13.31,-47.60,1.0,0.0021,0.2478
925,medium_14x14,14,0.4,4,18,171,40.30,7.42,61.38,11.95,-52.29,7.6,0.0019,0.1086
929,medium_14x14,14,0.4,3,18,114,28.25,3.45,38.61,7.63,-36.71,2.6,0.0015,0.2414
934,medium_14x14,14,0.4,2,18,163,39.23,13.28,43.30,16.23,-10.38,2.5,0.0018,0.1668
936,medium_14x14,14,0.4,4,18,77,41.90,14.38,41.97,11.62,-0.19,20.8,0.0017,0.0557
938,medium_14x14,14,0.4,3,18,104,46.29,6.22,46.48,6.62,-0.42,9.6,0.0018,0.1044
943,medium_14x14,14,0.4,3,18,116,39.57,8.64,62.36,18.67,-57.60,11.2,0.0019,0.1596
949,medium_14x14,14,0.4,3,18,85,50.31,7.65,54.89,9.99,-9.12,1.2,0.0018,0.1916
951,medium_16x16,16,0.4,5,21,124,47.34,11.47,48.53,12.14,-2.52,24.2,0.0034,0.2589
955,medium_16x16,16,0.4,5,21,143,62.99,5.52,61.99,4.70,1.60,31.5,0.0032,0.0824
963,medium_16x16,16,0.4,5,21,129,48.74,8.67,53.10,10.73,-8.94,14.7,0.0033,0.3574
964,medium_16x16,16,0.4,4,22,103,32.45,3.34,38.82,11.22,-19.63,0.0,0.0027,0.5044
965,medium_16x16,16,0.4,5,21,133,37.13,10.34,37.10,4.76,0.08,23.3,0.0023,0.2755
968,medium_16x16,16,0.4,5,21,146,56.71,10.06,57.77,19.26,-1.86,47.9,0.0029,0.3305
970,medium_16x16,16,0.4,5,21,157,43.53,8.78,70.45,12.12,-61.84,0.0,0.0022,0.2058
971,medium_16x16,16,0.4,5,21,141,30.74,1.66,36.33,6.26,-18.18,0.0,0.0016,0.0890
976,medium_16x16,16,0.4,5,21,73,43.01,14.19,43.01,12.95,0.00,28.8,0.0024,0.1854
981,medium_16x16,16,0.4,5,21,163,40.91,6.92,44.75,10.17,-9.39,0.0,0.0028,0.3209
983,medium_16x16,16,0.4,4,21,99,33.15,1.42,34.32,2.52,-3.53,5.1,0.0017,0.1350
995,medium_16x16,16,0.4,5,21,163,50.96,14.32,70.05,18.44,-37.47,5.5,0.0026,0.2350
998,medium_16x16,16,0.4,5,21,88,36.73,3.43,52.30,5.56,-42.39,0.0,0.0030,0.2464
1008,medium_16x16,16,0.4,5,21,104,42.83,7.91,47.29,13.34,-10.42,48.1,0.0026,0.1490
1022,medium_16x16,16,0.4,5,21,142,34.92,2.65,41.13,5.86,-17.79,2.1,0.0026,0.2403
1023,many_blobs_14x14,14,0.5,6,18,110,62.22,16.39,62.44,17.44,-0.35,38.2,0.0022,0.2297
1032,many_blobs_14x14,14,0.5,6,18,107,35.05,3.95,38.97,7.31,-11.20,14.0,0.0017,0.0455
1033,many_blobs_14x14,14,0.5,6,18,107,31.83,2.98,41.36,6.55,-29.95,0.0,0.0018,0.2424
1040,many_blobs_14x14,14,0.5,5,20,126,38.68,10.80,76.57,19.96,-97.95,7.1,0.0018,0.2096
1043,many_blobs_14x14,14,0.5,6,18,86,36.86,3.67,41.53,14.98,-12.68,51.2,0.0022,0.2860
1045,many_blobs_14x14,14,0.5,6,18,91,40.68,6.99,35.25,7.41,13.34,65.9,0.0020,0.1032
1049,many_blobs_14x14,14,0.5,5,18,100,30.82,5.78,47.32,10.87,-53.54,1.0,0.0016,0.2018
1052,many_blobs_14x14,14,0.5,6,18,119,50.42,8.07,58.32,8.68,-15.67,1.7,0.0021,0.1181
1061,many_blobs_14x14,14,0.5,6,18,107,44.58,10.79,38.75,6.09,13.08,51.4,0.0022,0.1625
1073,many_blobs_14x14,14,0.5,5,18,120,34.20,4.70,31.93,5.64,6.63,25.8,0.0021,0.1212
1075,many_blobs_14x14,14,0.5,6,18,147,49.25,8.70,59.02,11.98,-19.83,23.8,0.0020,0.1462
1077,many_blobs_14x14,14,0.5,5,18,147,60.41,13.18,74.53,14.59,-23.38,0.7,0.0022,0.1469
1081,many_blobs_14x14,14,0.5,5,18,147,50.57,13.10,49.21,14.38,2.69,49.0,0.0021,0.2167
1090,many_blobs_14x14,14,0.5,6,18,116,35.90,4.57,35.19,5.21,1.97,61.2,0.0020,0.1126
1093,many_blobs_14x14,14,0.5,6,18,111,36.85,6.10,48.22,8.49,-30.86,3.6,0.0023,0.1304
